,0
0,Charged Off
1,Fully Paid
2,Charged Off
3,Charged Off
4,Charged Off
5,Late (31-120 days)
6,Charged Off
7,Fully Paid
8,Charged Off
9,Late (31-120 days)
10,Charged Off
11,Fully Paid
12,Fully Paid
13,Charged Off
14,Fully Paid
15,Charged Off
16,Fully Paid
17,Fully Paid
18,Late (31-120 days)
19,Charged Off
20,Charged Off
21,Fully Paid
22,Charged Off
23,Late (31-120 days)
24,Fully Paid
25,Fully Paid
26,Late (31-120 days)
27,Charged Off
28,Charged Off
29,Charged Off
30,Fully Paid
31,Late (31-120 days)
32,Late (31-120 days)
33,Late (31-120 days)
34,Charged Off
35,Charged Off
36,Charged Off
37,Late (31-120 days)
38,Charged Off
39,Late (31-120 days)
40,Charged Off
41,Charged Off
42,Late (31-120 days)
43,Charged Off
44,Charged Off
45,Charged Off
46,Charged Off
47,Fully Paid
48,Fully Paid
49,Late (31-120 days)
50,Charged Off
51,Charged Off
52,Fully Paid
53,Charged Off
54,Fully Paid
55,Charged Off
56,Late (31-120 days)
57,Fully Paid
58,Fully Paid
59,Charged Off
60,Charged Off
61,Late (31-120 days)
62,Charged Off
63,Late (31-120 days)
64,Charged Off
65,Late (31-120 days)
66,Fully Paid
67,Charged Off
68,Charged Off
69,Late (31-120 days)
70,Fully Paid
71,Fully Paid
72,Fully Paid
73,Charged Off
74,Charged Off
75,Fully Paid
76,Charged Off
77,Late (31-120 days)
78,Late (31-120 days)
79,Fully Paid
80,Fully Paid
81,Fully Paid
82,Fully Paid
83,Charged Off
84,Fully Paid
85,Late (31-120 days)
86,Charged Off
87,Fully Paid
88,Late (31-120 days)
89,Late (31-120 days)
90,Charged Off
91,Charged Off
92,Late (31-120 days)
93,Fully Paid
94,Charged Off
95,Late (31-120 days)
96,Charged Off
97,Fully Paid
98,Fully Paid
99,Late (31-120 days)
100,Fully Paid
101,Late (31-120 days)
102,Fully Paid
103,Late (31-120 days)
104,Charged Off
105,Fully Paid
106,Fully Paid
107,Fully Paid
108,Fully Paid
109,Late (31-120 days)
110,Fully Paid
111,Fully Paid
112,Fully Paid
113,Late (31-120 days)
114,Fully Paid
115,Late (31-120 days)
116,Charged Off
117,Charged Off
118,Fully Paid
119,Charged Off
120,Fully Paid
121,Fully Paid
122,Fully Paid
123,Charged Off
124,Charged Off
125,Fully Paid
126,Charged Off
127,Charged Off
128,Late (31-120 days)
129,Fully Paid
130,Charged Off
131,Charged Off
132,Charged Off
133,Fully Paid
134,Late (31-120 days)
135,Fully Paid
136,Charged Off
137,Late (31-120 days)
138,Fully Paid
139,Late (31-120 days)
140,Late (31-120 days)
141,Late (31-120 days)
142,Late (31-120 days)
143,Charged Off
144,Charged Off
145,Late (31-120 days)
146,Fully Paid
147,Fully Paid
148,Charged Off
149,Late (31-120 days)
150,Late (31-120 days)
151,Charged Off
152,Fully Paid
153,Late (31-120 days)
154,Charged Off
155,Fully Paid
156,Late (31-120 days)
157,Charged Off
158,Fully Paid
159,Fully Paid
160,Charged Off
161,Fully Paid
162,Fully Paid
163,Charged Off
164,Charged Off
165,Fully Paid
166,Late (31-120 days)
167,Late (31-120 days)
168,Fully Paid
169,Charged Off
170,Charged Off
171,Fully Paid
172,Fully Paid
173,Charged Off
174,Fully Paid
175,Late (31-120 days)
176,Fully Paid
177,Late (31-120 days)
178,Late (31-120 days)
179,Fully Paid
180,Charged Off
181,Charged Off
182,Charged Off
183,Charged Off
184,Fully Paid
185,Late (31-120 days)
186,Late (31-120 days)
187,Charged Off
188,Charged Off
189,Late (31-120 days)
190,Late (31-120 days)
191,Late (31-120 days)
192,Fully Paid
193,Late (31-120 days)
194,Fully Paid
195,Fully Paid
196,Fully Paid
197,Late (31-120 days)
198,Charged Off
199,Fully Paid
200,Charged Off
201,Charged Off
202,Fully Paid
203,Charged Off
204,Late (31-120 days)
205,Late (31-120 days)
206,Late (31-120 days)
207,Fully Paid
208,Late (31-120 days)
209,Fully Paid
210,Charged Off
211,Charged Off
212,Late (31-120 days)
213,Fully Paid
214,Late (31-120 days)
215,Fully Paid
216,Charged Off
217,Fully Paid
218,Late (31-120 days)
219,Charged Off
220,Charged Off
221,Late (31-120 days)
222,Fully Paid
223,Late (31-120 days)
224,Charged Off
225,Charged Off
226,Late (31-120 days)
227,Charged Off
228,Fully Paid
229,Charged Off
230,Charged Off
231,Late (31-120 days)
232,Fully Paid
233,Fully Paid
234,Charged Off
235,Fully Paid
236,Late (31-120 days)
237,Late (31-120 days)
238,Fully Paid
239,Late (31-120 days)
240,Fully Paid
241,Fully Paid
242,Fully Paid
243,Charged Off
244,Late (31-120 days)
245,Late (31-120 days)
246,Charged Off
247,Late (31-120 days)
248,Fully Paid
249,Charged Off
250,Late (31-120 days)
251,In Grace Period
252,Fully Paid
253,Charged Off
254,Late (31-120 days)
255,Late (31-120 days)
256,Charged Off
257,Late (31-120 days)
258,Charged Off
259,Fully Paid
260,Charged Off
261,Charged Off
262,Fully Paid
263,Late (31-120 days)
264,Fully Paid
265,Charged Off
266,Charged Off
267,Late (31-120 days)
268,Charged Off
269,Fully Paid
270,Charged Off
271,Charged Off
272,Charged Off
273,Late (31-120 days)
274,Charged Off
275,Charged Off
276,Late (31-120 days)
277,Late (31-120 days)
278,Charged Off
279,Charged Off
280,Charged Off
281,Charged Off
282,Fully Paid
283,Charged Off
284,Fully Paid
285,Fully Paid
286,Late (31-120 days)
287,Late (31-120 days)
288,Fully Paid
289,Late (31-120 days)
290,Fully Paid
291,Charged Off
292,Charged Off
293,Charged Off
294,Charged Off
295,Fully Paid
296,Late (31-120 days)
297,Charged Off
298,Late (31-120 days)
299,Fully Paid
300,Late (31-120 days)
301,Fully Paid
302,Fully Paid
303,Charged Off
304,Charged Off
305,Fully Paid
306,Fully Paid
307,Fully Paid
308,Late (31-120 days)
309,Charged Off
310,Fully Paid
311,Charged Off
312,Charged Off
313,Charged Off
314,Late (31-120 days)
315,Charged Off
316,Charged Off
317,Late (31-120 days)
318,Late (31-120 days)
319,Charged Off
320,Fully Paid
321,Late (31-120 days)
322,Charged Off
323,Late (31-120 days)
324,Late (31-120 days)
325,Fully Paid
326,Late (31-120 days)
327,Fully Paid
328,Late (31-120 days)
329,Late (31-120 days)
330,Late (31-120 days)
331,Late (31-120 days)
332,Charged Off
333,Fully Paid
334,Late (31-120 days)
335,Charged Off
336,Fully Paid
337,Fully Paid
338,Fully Paid
339,Charged Off
340,Fully Paid
341,Charged Off
342,Fully Paid
343,Fully Paid
344,Late (31-120 days)
345,Charged Off
346,Late (31-120 days)
347,Fully Paid
348,Fully Paid
349,Charged Off
350,Fully Paid
351,Late (31-120 days)
352,Late (31-120 days)
353,Charged Off
354,Charged Off
355,Charged Off
356,Charged Off
357,Late (31-120 days)
358,Charged Off
359,Fully Paid
360,Fully Paid
361,Late (31-120 days)
362,Late (31-120 days)
363,Charged Off
364,Late (31-120 days)
365,Charged Off
366,Fully Paid
367,Late (31-120 days)
368,Fully Paid
369,Late (31-120 days)
370,Late (31-120 days)
371,Late (31-120 days)
372,Late (31-120 days)
373,Charged Off
374,Charged Off
375,Charged Off
376,Charged Off
377,Charged Off
378,Fully Paid
379,Late (31-120 days)
380,Fully Paid
381,Charged Off
382,Late (31-120 days)
383,Late (31-120 days)
384,Charged Off
385,Charged Off
386,Charged Off
387,Late (31-120 days)
388,Fully Paid
389,Charged Off
390,Charged Off
391,Fully Paid
392,Charged Off
393,Charged Off
394,Fully Paid
395,Charged Off
396,Fully Paid
397,Charged Off
398,Charged Off
399,Charged Off
400,Charged Off
401,Charged Off
402,Fully Paid
403,Late (31-120 days)
404,Charged Off
405,Late (31-120 days)
406,Charged Off
407,Charged Off
408,Fully Paid
409,Charged Off
410,Charged Off
411,Late (31-120 days)
412,Fully Paid
413,Late (31-120 days)
414,Charged Off
415,Fully Paid
416,Charged Off
417,Charged Off
418,Late (31-120 days)
419,Charged Off
420,Charged Off
421,Fully Paid
422,Charged Off
423,Fully Paid
424,Fully Paid
425,Fully Paid
426,Fully Paid
427,Late (31-120 days)
428,Late (31-120 days)
429,Fully Paid
430,Late (31-120 days)
431,Fully Paid
432,Fully Paid
433,Charged Off
434,Charged Off
435,Charged Off
436,Charged Off
437,Late (31-120 days)
438,Fully Paid
439,Charged Off
440,Charged Off
441,Fully Paid
442,Late (31-120 days)
443,Late (31-120 days)
444,Charged Off
445,Charged Off
446,Late (31-120 days)
447,Late (31-120 days)
448,Late (31-120 days)
449,Late (31-120 days)
450,Fully Paid
451,Fully Paid
452,Late (31-120 days)
453,Fully Paid
454,Fully Paid
455,Fully Paid
456,Fully Paid
457,Late (31-120 days)
458,Charged Off
459,Fully Paid
460,Fully Paid
461,Late (31-120 days)
462,Charged Off
463,Late (31-120 days)
464,Charged Off
465,Fully Paid
466,Fully Paid
467,Charged Off
468,Fully Paid
469,Charged Off
470,Fully Paid
471,Charged Off
472,Charged Off
473,Fully Paid
474,Charged Off
475,Late (31-120 days)
476,Late (31-120 days)
477,Charged Off
478,Fully Paid
479,Fully Paid
480,Charged Off
481,Late (31-120 days)
482,Fully Paid
483,Charged Off
484,Late (31-120 days)
485,Charged Off
486,Charged Off
487,Fully Paid
488,Fully Paid
489,Late (31-120 days)
490,Fully Paid
491,Fully Paid
492,Charged Off
493,Charged Off
494,Charged Off
495,Charged Off
496,Fully Paid
497,Charged Off
498,Charged Off
499,Fully Paid
500,Charged Off
501,Fully Paid
502,Charged Off
503,Late (31-120 days)
504,Charged Off
505,Charged Off
506,Charged Off
507,Late (31-120 days)
508,Charged Off
509,Charged Off
510,Fully Paid
511,Late (31-120 days)
512,Charged Off
513,Charged Off
514,Fully Paid
515,Fully Paid
516,Charged Off
517,Fully Paid
518,Fully Paid
519,Fully Paid
520,Late (31-120 days)
521,Fully Paid
522,Charged Off
523,Fully Paid
524,Charged Off
525,Charged Off
526,Fully Paid
527,Fully Paid
528,Charged Off
529,Charged Off
530,Fully Paid
531,Late (31-120 days)
532,Fully Paid
533,Charged Off
534,Fully Paid
535,Late (31-120 days)
536,Fully Paid
537,Charged Off
538,Charged Off
539,Fully Paid
540,Late (31-120 days)
541,Late (31-120 days)
542,Charged Off
543,Charged Off
544,Charged Off
545,Charged Off
546,Late (31-120 days)
547,Fully Paid
548,Fully Paid
549,Late (31-120 days)
550,Fully Paid
551,Late (31-120 days)
552,Charged Off
553,Fully Paid
554,Late (31-120 days)
555,Charged Off
556,Fully Paid
557,Fully Paid
558,Charged Off
559,Late (31-120 days)
560,Late (31-120 days)
561,Late (31-120 days)
562,Fully Paid
563,Late (31-120 days)
564,Charged Off
565,Fully Paid
566,Fully Paid
567,Charged Off
568,Charged Off
569,Fully Paid
570,Late (31-120 days)
571,Charged Off
572,Charged Off
573,Late (31-120 days)
574,Fully Paid
575,Late (31-120 days)
576,Late (31-120 days)
577,Fully Paid
578,Charged Off
579,Fully Paid
580,Fully Paid
581,Late (31-120 days)
582,Charged Off
583,Late (31-120 days)
584,Fully Paid
585,Late (31-120 days)
586,Charged Off
587,Fully Paid
588,Charged Off
589,Late (31-120 days)
590,Fully Paid
591,Charged Off
592,Late (31-120 days)
593,Charged Off
594,Fully Paid
595,Charged Off
596,Fully Paid
597,Late (31-120 days)
598,Fully Paid
599,Late (31-120 days)
600,Charged Off
601,Fully Paid
602,Late (31-120 days)
603,Fully Paid
604,Fully Paid
605,Late (31-120 days)
606,Fully Paid
607,Charged Off
608,Charged Off
609,Charged Off
610,Charged Off
611,Charged Off
612,Charged Off
613,Late (31-120 days)
614,Charged Off
615,Charged Off
616,Charged Off
617,Fully Paid
618,Charged Off
619,Late (31-120 days)
620,Charged Off
621,Fully Paid
622,Fully Paid
623,Charged Off
624,Charged Off
625,Fully Paid
626,Late (31-120 days)
627,Charged Off
628,Fully Paid
629,Late (31-120 days)
630,Charged Off
631,Late (31-120 days)
632,Late (31-120 days)
633,Charged Off
634,Charged Off
635,Fully Paid
636,Late (31-120 days)
637,Late (31-120 days)
638,Fully Paid
639,Charged Off
640,Late (31-120 days)
641,Charged Off
642,Fully Paid
643,Charged Off
644,Late (31-120 days)
645,Charged Off
646,Fully Paid
647,Charged Off
648,Charged Off
649,Late (31-120 days)
650,Charged Off
651,Late (31-120 days)
652,Charged Off
653,Fully Paid
654,Late (31-120 days)
655,Fully Paid
656,Charged Off
657,Fully Paid
658,Late (31-120 days)
659,Late (31-120 days)
660,Charged Off
661,Fully Paid
662,Charged Off
663,Charged Off
664,Charged Off
665,Charged Off
666,Charged Off
667,Charged Off
668,Late (31-120 days)
669,Fully Paid
670,Late (31-120 days)
671,Fully Paid
672,Fully Paid
673,Late (31-120 days)
674,Charged Off
675,Charged Off
676,Fully Paid
677,Charged Off
678,Charged Off
679,Fully Paid
680,Late (31-120 days)
681,Late (31-120 days)
682,Late (31-120 days)
683,Charged Off
684,Late (31-120 days)
685,Late (31-120 days)
686,Fully Paid
687,Fully Paid
688,Late (31-120 days)
689,Late (31-120 days)
690,Late (31-120 days)
691,Late (31-120 days)
692,Fully Paid
693,Charged Off
694,Late (31-120 days)
695,Fully Paid
696,Late (31-120 days)
697,Fully Paid
698,Late (31-120 days)
699,Fully Paid
700,Late (31-120 days)
701,Charged Off
702,Charged Off
703,Late (31-120 days)
704,Charged Off
705,Late (31-120 days)
706,Charged Off
707,Fully Paid
708,Fully Paid
709,Late (31-120 days)
710,Charged Off
711,Fully Paid
712,Charged Off
713,Fully Paid
714,Late (31-120 days)
715,Late (31-120 days)
716,Fully Paid
717,Late (31-120 days)
718,Charged Off
719,Fully Paid
720,Fully Paid
721,Charged Off
722,Late (31-120 days)
723,Fully Paid
724,Charged Off
725,Charged Off
726,Late (31-120 days)
727,Charged Off
728,Fully Paid
729,Fully Paid
730,Late (31-120 days)
731,Charged Off
732,Fully Paid
733,Late (31-120 days)
734,Fully Paid
735,Fully Paid
736,Late (31-120 days)
737,Fully Paid
738,Late (31-120 days)
739,Charged Off
740,Late (31-120 days)
741,Charged Off
742,Charged Off
743,Charged Off
744,Charged Off
745,Fully Paid
746,Late (31-120 days)
747,Fully Paid
748,Late (31-120 days)
749,Fully Paid
750,Charged Off
751,Charged Off
752,Charged Off
753,Charged Off
754,Charged Off
755,Late (31-120 days)
756,Fully Paid
757,Late (31-120 days)
758,Charged Off
759,Charged Off
760,Fully Paid
761,Late (31-120 days)
762,Fully Paid
763,Charged Off
764,Late (31-120 days)
765,Fully Paid
766,Fully Paid
767,Fully Paid
768,Charged Off
769,Late (31-120 days)
770,Charged Off
771,Late (31-120 days)
772,Late (31-120 days)
773,Late (31-120 days)
774,Late (31-120 days)
775,Fully Paid
776,Late (31-120 days)
777,Late (31-120 days)
778,Late (31-120 days)
779,Charged Off
780,Fully Paid
781,Charged Off
782,Late (31-120 days)
783,Fully Paid
784,Fully Paid
785,Charged Off
786,Charged Off
787,Charged Off
788,Charged Off
789,Charged Off
790,Charged Off
791,Charged Off
